Esferas_BT474_dia_4_well_2_100X_1_blob_13:777.1887:732.9473:502.9929:732.9473:502.9929:110.702:720.1087:482.337:25.8152:39.4022:0.7969:39.7752:1075:710:97.8533:25.7707:1.5117:0.6615:0.953:no:4:32.77295:5.703981733729704
Esferas_BT474_dia_4_well_1_100X_12_blob_5:2836.4618:1097.5565:525.1508:1097.5565:525.1508:199.6366:1069.9728:493.8859:55.7065:61.8207:0.8943:64.3375:1598:729:111.6891:55.627:1.1218:0.8914:0.9801:si:4:59.98225:34.97033378934289
Esferas_BT474_dia_4_well_2_100X_3_blob_29:648.8879:872.0067:1073.428:872.0067:1073.428:94.2328:858.0163:1059.1033:28.5326:28.5326:0.9183:30.0299:1271:1562:127.6476:28.5081:1.0316:0.9694:0.9677:no:4:29.269:4.063078132318093
Esferas_BT474_dia_4_well_2_100X_1_blob_23:538.5862:1447.9135:820.5226:1447.9135:820.5226:87.5076:1436.8207:807.0652:23.7772:28.5326:0.8838:31.1094:2121:1229:58.3925:23.7772:1.3292:0.7523:0.9569:no:4:27.4433:3.349195657394197
Esferas_BT474_dia_4_well_2_100X_6_blob_1:21153.0083:693.8865:314.1957:693.8865:314.1957:560.7862:614.1304:224.1848:159.6467:175.9511:0.8453:176.3297:1012:330:93.7553:156.5368:1.1261:0.888:0.9798:si:4:166.43325:747.0536663810827
Esferas_BT474_dia_4_well_2_100X_1_blob_20:865.3378:1588.1295:777.3817:1588.1295:777.3817:110.9634:1572.0109:759.5109:32.6087:36.0054:0.8832:37.8123:2329:1171:72.2161:30.3814:1.2447:0.8034:0.966:no:4:34.09685:6.42353798974325
Esferas_BT474_dia_4_well_2_100X_2_blob_31:1245.1633:883.4878:977.3839:883.4878:977.3839:133.595:864.8098:955.8424:38.0435:43.4783:0.8767:45.75899999999999:1275:1463:49.2142:36.5082:1.2904:0.7749:0.9656:no:4:41.1336:11.277729698825285
Esferas_BT474_dia_4_well_2_100X_3_blob_4:790.1111:1617.2169:207.1066:1617.2169:207.1066:104.0733:1601.2228:191.5761:31.9293:31.25:0.9167:32.7922:2362:320:39.9575:31.25:1.0184:0.9819:0.9689:no:4:32.021100000000004:5.320350699863403
Esferas_BT474_dia_4_well_1_100X_4_blob_13:376.1335:1509.2871:821.9329:1509.2871:821.9329:74.6483:1497.9620000000002:809.7826:22.4185:23.0978:0.8482:23.6312:2214:1225:71.5651:22.2332:1.0308:0.9701:0.9433:no:4:22.9322:1.9541985294518984
Esferas_BT474_dia_4_well_2_100X_2_blob_11:1963.7398:801.7808:346.5966:801.7808:346.5966:183.855:774.4565:319.9728:52.9891:53.6685:0.73:54.897:1166:550:77.8557:48.4283:1.1169:0.8954:0.9372:si:4:51.66265:22.34403266523321
Esferas_BT474_dia_4_well_1_100X_3_blob_3:562.1234:383.7161:351.9909:383.7161:351.9909:88.8663:370.2446:338.9946:27.1739:25.8152:0.8945:30.901:546:506:146.6593:25.8152:1.0987:0.9101:0.9617:no:4:28.3581:3.6954123748031167
Esferas_BT474_dia_4_well_2_100X_3_blob_36:861.6456:1516.2303:1225.2067:1516.2303:1225.2067:111.1965:1497.9620000000002:1209.2391:36.0054:31.9293:0.8757:38.2492:2208:1789:146.5922:28.556:1.3232:0.7558:0.9636:no:4:33.4026:6.039101632106407
Esferas_BT474_dia_4_well_1_100X_14_blob_11:399.2092:882.2282:719.5413:882.2282:719.5413:74.3186:870.9239:707.8804:22.4185:23.0978:0.9083:23.6994:1291:1075:62.7004:22.4185:1.0135:0.9867:0.9537:no:4:23.05895000000001:1.9867814784877884
Esferas_BT474_dia_4_well_2_100X_1_blob_37:2062.9652:920.678:1196.5166:920.678:1196.5166:190.0857:896.0598:1167.1196:49.5924:61.1413:0.7175:62.1483:1340:1808:74.1406:49.1304:1.1841:0.8445:0.9199:no:4:55.63935:27.91114565558145
Esferas_BT474_dia_4_well_2_100X_3_blob_18:974.2549:1369.2947:621.1481:1369.2947:621.1481:116.2333:1351.9022:603.2609:36.0054:34.6467:0.9062:38.6811:1993:897:149.3814:33.626:1.1368:0.8796:0.9719:no:4:36.15355:7.657453428140572
Esferas_BT474_dia_4_well_1_100X_4_blob_12:987.6388:1708.6693:809.9505:1708.6693:809.9505:117.9217:1689.5379999999998:793.4783:39.4022:33.288000000000004:0.8925:40.1045:2487:1196:10.7389:33.288000000000004:1.2019:0.8320000000000001:0.9679:no:4:36.696250000000006:8.007493179165536
Esferas_BT474_dia_4_well_1_100X_1_blob_2:21477.4523:273.464:397.0762:273.464:397.0762:605.6114:184.7826:315.2174:176.6304:173.2337:0.7359:181.7633:272:617:17.6223:156.6112:1.1461:0.8726:0.9702:si:4:169.18725:784.7555828347853
Esferas_BT474_dia_4_well_2_100X_1_blob_34:941.4875:83.2824:1116.0243:83.2824:1116.0243:117.7569:65.8967:1097.8261:35.3261:35.3261:0.8532:39.5716:108:1619:124.5085:33.1456:1.1573:0.8641:0.9495:no:4:36.3586:7.788484797279207
Esferas_BT474_dia_4_well_1_100X_12_blob_9:382.5947:1484.8941:697.9127:1484.8941:697.9127:72.7951:1473.5054:686.8207:22.4185:21.7391:0.9073:24.124:2171:1017:147.6526:21.7391:1.0451:0.9568:0.9534:no:4:22.93155:1.9540323622668168
Esferas_BT474_dia_4_well_2_100X_2_blob_34:1982.2003:1316.9077:1080.3352:1316.9077:1080.3352:189.0284:1294.837:1052.3098:46.875:58.4239:0.6971:61.9437:1917:1634:68.782:45.4834:1.3744:0.7276:0.9414:no:4:53.71355:25.112103296976343
Esferas_BT474_dia_4_well_2_100X_4_blob_6:818.2634:821.7953:766.4839:821.7953:766.4839:108.3143:807.0652:749.3207:31.9293:33.9674:0.8765:34.8128:1198:1153:72.9795:31.509:1.0893:0.9181:0.9571:no:4:33.1609:5.908951791145505
Esferas_BT474_dia_4_well_1_100X_5_blob_2:18397.7729:1273.8561:287.8223:1273.8561:287.8223:541.6679:1194.2935:213.9946:155.5707:148.7772:0.7879999999999999:161.6634:1768:475:25.3805:148.3611:1.0755:0.9298:0.971:si:4:155.01225:603.5726888977892
Esferas_BT474_dia_4_well_1_100X_6_blob_3:877.3371:1626.0465:640.5934:1626.0465:640.5934:111.7593:1610.7337:622.962:33.288000000000004:34.6467:0.8827:35.2738:2384:968:74.3578:33.288000000000004:1.0238:0.9767:0.9623:no:4:34.2809:6.528120549154568
Esferas_BT474_dia_4_well_1_100X_4_blob_18:396.9016:436.2337:1036.9723:436.2337:1036.9723:73.7558:424.5924:1025.8152:23.0978:21.7391:0.9169:24.0953:626:1519:158.4986:21.7391:1.0501:0.9523:0.9566:no:4:22.9172:1.9503663011734829
Esferas_BT474_dia_4_well_1_100X_11_blob_5:611.9669:427.2585:918.009:427.2585:918.009:92.0782:412.3641:904.212:29.212:27.1739:0.907:30.5178:607:1345:163.1786:27.1739:1.0442:0.9577:0.9616:no:4:28.84585:3.8893904396982566
Esferas_BT474_dia_4_well_2_100X_2_blob_23:5689.9996:689.9025:667.8816:689.9025:667.8816:302.0098:644.7011:625.0:88.9946:91.0326:0.7839:94.0989:1002:1054:71.0418:81.9265:1.0815:0.9246:0.9556:si:4:88.0127:110.47590108305302
Esferas_BT474_dia_4_well_2_100X_6_blob_3:9816.853:528.7655:851.4773:528.7655:851.4773:427.9871:474.1848:794.1576:112.0924:126.3587:0.6735:127.9917:769:1355:80.8377:108.8512:1.1595:0.8624:0.9301:no:4:118.42145:269.1055428976638
Esferas_BT474_dia_4_well_2_100X_3_blob_33:745.3443:1283.2235:1169.2176:1283.2235:1169.2176:101.356:1267.663:1153.5326:31.25:30.5707:0.9117:32.0448:1878:1700:122.0054:30.5707:1.0035:0.9966:0.9648:no:4:31.30775:4.9726408288270525
Esferas_BT474_dia_4_well_1_100X_2_blob_1:8114.7913:931.9336:403.6022:931.9336:403.6022:349.5242:883.8315:348.5054:101.2228:109.375:0.8347:110.4854:1353:674:81.8699:98.033:1.119:0.8936:0.9745:no:4:104.2592:183.64312922675
Esferas_BT474_dia_4_well_2_100X_2_blob_28:217.8344:1205.0853:889.9802:1205.0853:889.9802:55.53:1195.6522:881.7935:19.0217:16.3043:0.8877:19.2149:1760:1307:171.8699:15.8523:1.1367:0.8798:0.9319:no:4:17.5336:0.8734635848492065
Esferas_BT474_dia_4_well_2_100X_3_blob_22:936.8723:1150.6944:792.6085:1150.6944:792.6085:115.7388:1131.7935:777.8533:38.7228:29.8913:0.8789:40.8174:1666:1176:18.4349:29.1904:1.3747:0.7274:0.9683:no:4:35.0039:6.949936287333948
Esferas_BT474_dia_4_well_1_100X_7_blob_1:18550.5339:890.5001:718.1815:890.5001:718.1815:533.624:812.5:641.9837:154.21200000000005:153.5326:0.8186:162.4678:1231:969:132.9667:150.9954:1.0845:0.9221:0.9792:si:4:156.7316:623.8802266309058
Esferas_BT474_dia_4_well_1_100X_8_blob_1:6156.1282:1005.4656:605.5059:1005.4656:605.5059:313.0159:961.2772:559.7826:95.788:88.3152:0.7896:99.7138:1417:872:160.0836:85.5712:1.0517:0.9509:0.9622:si:4:92.6425:128.8434420263023
Esferas_BT474_dia_4_well_2_100X_7_blob_2:303.2143:548.8029:831.2958:548.8029:831.2958:64.0801:539.4022:821.3315:19.0217:20.3804:0.9279:20.7396:795:1215:148.3925:19.0217:1.0334:0.9677:0.9549:no:4:19.88065:1.273278068488801
Esferas_BT474_dia_4_pozo_^~2_100X_2_blob_1:2653.2409:837.447:39.2042:837.447:39.2042:193.5024:809.1033:10.1902:57.7446:59.1033:0.8905:62.6917:1206:19:119.8989:54.7813:1.1273:0.8871::si:4:58.7365:32.83641322246257
Esferas_BT474_dia_4_well_2_100X_2_blob_3:520.1257:1217.6484:47.6662:1217.6484:47.6662:84.5571:1204.4837:35.3261:26.4946:25.1359:0.9142:26.91800000000001:1773:75:10.1755:25.1359:1.045:0.9569:0.9616:no:4:26.02695:2.8569415360371035
Esferas_BT474_dia_4_well_2_100X_2_blob_7:529.8175:1218.7186:119.3137:1218.7186:119.3137:84.3923:1205.8424:106.6576:25.8152:25.1359:0.9348:27.1229:1775:182:22.0679:25.1359:1.0224:0.9781:0.97:no:4:26.1294:2.8908118862066186
Esferas_BT474_dia_4_well_2_100X_2_blob_8:286.1384:1187.18:235.11900000000003:1187.18:235.11900000000003:62.3917:1177.9891:225.5435:18.3424:19.0217:0.9237:20.5383:1739:334:124.2157:18.3424:1.0234:0.9771:0.9605:no:4:19.44035:1.190539361791172
Esferas_BT474_dia_4_well_2_100X_2_blob_9:1301.468:651.9012:274.0277:651.9012:274.0277:133.7598:631.1141:253.3967:41.4402:40.7609:0.9141:42.9066:931:391:156.6823:39.3905:1.0763:0.9291:0.9744:si:4:41.14855:11.290030835473518
Esferas_BT474_dia_4_well_2_100X_2_blob_11:1963.7398:801.7808:346.5966:801.7808:346.5966:183.855:774.4565:319.9728:52.9891:53.6685:0.73:54.897:1166:550:77.8557:48.4283:1.1169:0.8954:0.9372:si:4:51.66265:22.34403266523321
Esferas_BT474_dia_4_well_2_100X_2_blob_12:1136.2462:462.5084:347.2604:462.5084:347.2604:127.9954:444.2935:327.4457:36.0054:40.7609:0.8716:41.3566:673:541:75.7355:36.0054:1.1359:0.8804:0.968:si:4:38.681:9.378310325337164
"Esferoides/""_474BT__dia_4_well_2_100X_2_blob_13":352.5963:1215.5925:413.9024:1215.5925:413.9024:69.2818:1205.163:402.8533:21.0598:21.7391:0.9231:22.5007:1775:618:28.8866:21.0598:1.0186:0.9817:0.955:no:4:21.78025:1.6742492038201116
Esferas_BT474_dia_4_well_2_100X_2_blob_14:423.2079:304.626:451.8956:304.626:451.8956:76.2401:292.7989:440.2174:23.7772:23.0978:0.9149:24.1909:434:676:38.1572:23.0978:1.0202:0.9802:0.9587:no:4:23.64435:2.1419713529695983
Esferas_BT474_dia_4_well_2_100X_2_blob_15:322.1364:806.3528:481.3101:806.3528:481.3101:66.7975:796.1957:471.4674:20.3804:20.3804:0.9073:21.332:1175:719:37.2348:20.3555:1.0279:0.9729:0.9555:no:4:20.84375:1.4674357209642803
Esferas_BT474_dia_4_pozo_^~2_100X_2_blob_17:4474.3731:419.7617:567.0034:419.7617:567.0034:259.7371:381.7935:531.9293:78.8043:73.3696:0.8334:84.2966:569:788:139.2485:73.3696:1.0854:0.9214:0.9689:si:4:78.8331:79.38845216684025
Esferas_BT474_dia_4_well_2_100X_2_blob_18:379.3641:1659.1434:558.69:1659.1434:558.69:71.4364:1648.0978:548.2337:22.4185:21.0598:0.9342:23.0978:2427:815:151.9275:21.0598:1.0382:0.9632:0.9642:no:4:22.0788:1.7440459227687295
Esferas_BT474_dia_4_well_2_100X_2_blob_19:494.7424:1048.6957:578.6389:1048.6957:578.6389:82.2377:1036.0054:565.8967:25.1359:25.1359:0.9193:26.5728:1527:842:147.5288:25.1289:1.0467:0.9554:0.9627:no:4:25.85085:2.79934227544736
Esferas_BT474_dia_4_well_2_100X_2_blob_22:1441.7681:832.5745:643.7999:832.5745:643.7999:147.773:811.1413:617.5272:43.4783:48.2337:0.8297:49.4433:1221:909:102.6996:39.134:1.2091:0.8271:0.9565:si:4:44.28865:14.076959042850875
Esferas_BT474_dia_4_well_2_100X_2_blob_23:5689.9996:689.9025:667.8816:689.9025:667.8816:302.0098:644.7011:625.0:88.9946:91.0326:0.7839:94.0989:1002:1054:71.0418:81.9265:1.0815:0.9246:0.9556:si:4:88.0127:110.47590108305302
Esferas_BT474_dia_4_well_2_100X_2_blob_30:333.6742:457.1715:943.8674:457.1715:943.8674:67.3603:446.3315:933.4239:21.0598:20.3804:0.9241:21.9083:664:1403:60.2551:20.3804:1.0457:0.9563:0.9551:no:4:21.144350000000006:1.531843989584435
Esferas_BT474_dia_4_well_2_100X_2_blob_33:2405.4082:391.7181:1002.9713:391.7181:1002.9713:185.3503:360.7337:975.5435:59.7826:52.9891:0.8799:61.4951:532:1467:163.9677:52.9891:1.1246:0.8892:0.9753:si:4:57.2421:30.39332359248139
Esferas_BT474_dia_4_well_2_100X_9_blob_1:467.9747:1339.3838:236.4532:1339.3838:236.4532:80.0831:1326.7663:224.1848:25.1359:24.4565:0.917:26.2144:1962:331:121.2184:24.0186:1.0768:0.9287:0.958:no:4:25.1165:2.5674907054397056
Esferas_BT474_dia_4_well_2_100X_9_blob_2:18594.3777:889.1403:578.4198:889.1403:578.4198:553.8962:801.6304:507.4728:171.875:153.5326:0.7616:173.7033:1180:833:171.6798:143.7281:1.2387:0.8073:0.961:si:4:158.71570000000003:647.8749471868019
Esferas_BT474_dia_4_well_1_100X_13_blob_1:1056.8658:1027.7221:95.7699:1027.7221:95.7699:121.2702:1010.1902:76.7663:35.3261:37.3641:0.9031:40.1218:1499:114:118.3008:35.3261:1.102:0.9074:0.9716:si:4:37.72395:8.69927383102743
Esferas_BT474_dia_4_well_1_100X_13_blob_3:618.428:729.7433:265.0851:729.7433:265.0851:92.3113:716.0326:251.3587:27.8533:27.8533:0.912:29.8449:1058:405:41.3086:27.8533:1.0452:0.9568:0.9647:no:4:28.8491:3.8907052156361455
Esferas_BT474_dia_4_well_1_100X_13_blob_4:1319.9285:603.6364:397.3448:603.6364:397.3448:137.2731:581.5217:378.3967:44.1576:39.4022:0.8802:46.0456:857:572:158.3556:38.3165:1.2085:0.8274:0.9683:si:4:42.18105:12.161402959608765
Esferas_BT474_dia_4_well_1_100X_13_blob_7:5869.9898:284.9616:872.3687:284.9616:872.3687:291.5099:239.1304:829.4837:91.0326:86.2772:0.868:92.0961:356:1310:24.8637:84.2865:1.0738:0.9313:0.9763:si:4:88.19130000000001:111.14981730848513
Esferas_BT474_dia_4_well_2_100X_1_blob_2:931.7957:169.2194:111.3668:169.2194:111.3668:118.0865:148.0978:94.4293:38.7228:33.9674:0.8397:39.9604:218:172:17.8189:33.6635:1.1349:0.8811:0.9486:no:4:36.81195:8.083472967159961
Esferas_BT474_dia_4_well_2_100X_1_blob_3:311.5216:785.1656:115.2672:785.1656:115.2672:66.0699:775.1359:105.2989:20.3804:19.0217:0.8968:22.118:1144:182:42.5104:19.0217:1.0832:0.9231:0.9554:no:4:20.56985:1.410343476502643
Esferas_BT474_dia_4_well_2_100X_1_blob_4:11391.0754:1348.9489:228.4966:1348.9489:228.4966:427.8906:1288.0435:166.4402:119.5652:128.3967:0.7818:132.6417:1969:245:104.5345:118.3115:1.0499:0.9525:0.969:si:4:125.4766:320.1251143413009
Esferas_BT474_dia_4_well_2_100X_1_blob_6:234.4488:1147.8691:281.0628:1147.8691:281.0628:56.2293:1139.2663:273.0978:17.663:15.625:0.9318:19.3107:1680:425:50.7106:15.625:1.1199:0.893:0.963:no:4:17.46785:0.8636740710339911
Esferas_BT474_dia_4_well_2_100X_1_blob_7:2548.4774:492.7096:306.8595:492.7096:306.8595:191.5809:462.6359:278.5326:58.4239:55.0272:0.8725:60.8879:688:429:144.5366:54.9048:1.1055:0.9046:0.9714:si:4:57.89635:31.44742391471786
Esferas_BT474_dia_4_well_2_100X_1_blob_8:511.3569:245.4365:299.0234:245.4365:299.0234:83.4315:233.0163:286.6848:25.1359:25.1359:0.9232:26.9693:348:455:49.0856:25.1359:1.0188:0.9815:0.9673:no:4:26.0526:2.8653965559315457
Esferas_BT474_dia_4_well_2_100X_1_blob_9:269.0624:1325.0586:297.1786:1325.0586:297.1786:60.6351:1315.8967:288.0435:18.3424:18.3424:0.9196:20.2669:1941:426:129.5597:18.3424:1.0756:0.9297:0.9526:no:4:19.30465:1.1657819216797345
Esferas_BT474_dia_4_well_2_100X_1_blob_14:381.2101:1656.0082:504.6419:1656.0082:504.6419:71.8343:1644.7011:493.8859:22.4185:21.0598:0.9283:24.124:2422:752:32.3474:21.0598:1.1039:0.9059:0.9638:no:4:22.59190000000001:1.8684857538779656
Esferas_BT474_dia_4_well_2_100X_1_blob_16:660.4258:331.4788:698.4073:331.4788:698.4073:95.0287:317.2554:684.1033:28.5326:28.5326:0.919:30.5329:467:1020:159.1455:28.5326:1.0301:0.9708:0.9702:no:4:29.53275:4.173911024603183
Esferas_BT474_dia_4_well_2_100X_1_blob_17:343.366:1375.2347:700.9893:1375.2347:700.9893:67.9913:1364.8098:690.8967:21.0598:19.7011:0.9334:22.4288:2011:1022:144.8658:19.7011:1.081:0.9251:0.9644:no:4:21.06495:1.5146518433060503
Esferas_BT474_dia_4_well_2_100X_1_blob_18:455.0523:279.6977:728.6067:279.6977:728.6067:79.1906:267.663:717.3913:24.4565:23.0978:0.9119:26.0023:394:1079:19.8552:23.0978:1.0636:0.9402:0.9615:no:4:24.55005:2.3976658782254536
Esferas_BT474_dia_4_well_2_100X_1_blob_19:361.8266:1412.5045:766.4707:1412.5045:766.4707:70.0777:1401.4946:756.1141:21.7391:21.0598:0.9259:22.8265:2065:1119:143.4711:21.0598:1.051:0.9515:0.9614:no:4:21.94315:1.7120972730148951
Esferas_BT474_dia_4_well_2_100X_1_blob_21:450.4371:171.9056:802.7448:171.9056:802.7448:78.9575:160.3261:790.7609:23.7772:24.4565:0.9079:25.5004:240:1195:41.7603:23.7772:1.0551:0.9477:0.955:no:4:24.6388:2.4237631407657947
Esferas_BT474_dia_4_well_2_100X_1_blob_22:201.2199:924.0096:808.8462:924.0096:808.8462:51.7553:916.4402:800.9511:15.625:15.625:0.944:16.9837:1352:1181:126.8699:15.625:1.0028:0.9972:0.9572:no:4:16.30435:0.7023312436524671
Esferas_BT474_dia_4_pozo_^~2_100X_1_blob_24:388.5943:193.3108:821.3856:193.3108:821.3856:73.3579:182.0652:809.7826:21.7391:23.0978:0.9074:24.4942:279:1192:109.44:21.6492:1.1008:0.9084:0.9563:no:4:23.0717:1.9900789581615983
Esferas_BT474_dia_4_well_2_100X_1_blob_25:2542.9392:957.1504:885.0622:957.1504:885.0622:191.2513:930.7065:855.9783:55.0272:59.1033:0.8736:63.5871:1378:1264:126.7475:53.2775:1.1493:0.8701::si:4:58.4323:32.32886544204111
Esferas_BT474_dia_4_well_2_100X_1_blob_26:451.3602:1337.895:892.2108:1337.895:892.2108:78.3947:1326.0870000000002:880.4348:23.7772:23.7772:0.9229:25.2823:1953:1304:149.3003:23.7772:1.0208:0.9796:0.9645:no:4:24.52975:2.391723033070494
Esferas_BT474_dia_4_pozo_^~2_100X_1_blob_31:461.5135:1339.6624:965.267:1339.6624:965.267:79.3554:1327.4457:953.8043:24.4565:23.7772:0.921:25.5727:1958:1408:140.3893:23.7772:1.0306:0.9703:0.9625:no:4:24.67495000000001:2.434447222972774
Esferas_BT474_dia_4_well_2_100X_1_blob_32:495.6655:87.2816:986.6547:87.2816:986.6547:81.8397:75.4076:972.8261:23.7772:26.4946:0.93:28.1499:123:1432:109.7468:23.7772:1.1143:0.8975:0.9641:no:4:25.96355:2.8361143668654534
Esferas_BT474_dia_4_well_2_100X_1_blob_33:251.0633:1307.6397:1080.6076:1307.6397:1080.6076:59.2764:1298.2337:1072.0109:18.3424:17.663:0.8979:19.4298:1917:1579:126.4692:17.663:1.0527:0.9499::no:4:18.5464:1.0337377746812426
Esferas_BT474_dia_4_well_2_100X_1_blob_35:1217.011:772.932:1121.0304:772.932:1121.0304:129.3541:752.7174:1101.9022:40.0815:38.7228:0.914:41.9274:1110:1637:153.0198:38.2807:1.079:0.9267:0.9729:no:4:40.10405:10.45192342039317
Esferas_BT474_dia_4_well_2_100X_1_blob_38:1055.0198:584.9494:1191.1951:584.9494:1191.1951:123.1916:567.9348:1171.875:34.6467:40.0815:0.8736:40.6532:859:1784:80.3803:34.6467:1.1906:0.8399:0.9668:no:4:37.64995:8.648180217719199
Esferas_BT474_dia_4_well_2_100X_1_blob_39:323.5209:1337.2313:1257.9647:1337.2313:1257.9647:66.7975:1326.7663:1247.962:20.3804:20.3804:0.9112:22.0971:1955:1842:135.0:20.1756:1.0611:0.9424:0.9512:no:4:21.13635:1.5301059201858966
Esferas_BT474_dia_4_well_2_100X_4_blob_4:467.0516:1689.1413:588.9771:1689.1413:588.9771:81.0438:1677.3098:576.087:24.4565:25.8152:0.8936:26.4946:2479:848:112.6199:24.4565:1.0371:0.9643:0.9489:no:4:25.47555:2.6791820606626966
Esferas_BT474_dia_4_well_2_100X_4_blob_5:351.6733:1440.9583:755.4071:1440.9583:755.4071:68.9521:1430.7065:745.2446:21.0598:20.3804:0.9295:22.4288:2107:1103:144.8658:20.3804:1.0357:0.9656:0.9615:no:4:21.4046:1.5891060052961998
Esferas_BT474_dia_4_well_2_100X_4_blob_7:395.517:51.4842:949.4837:51.4842:949.4837:73.59100000000002:40.0815:938.1793:22.4185:21.7391:0.9178:23.9319:66:1384:124.5923:21.7391:1.0401:0.9615:0.9591:no:4:22.8355:1.9295813620103817
Esferas_BT474_dia_4_well_2_100X_6_blob_1:21153.0083:693.8865:314.1957:693.8865:314.1957:560.7862:614.1304:224.1848:159.6467:175.9511:0.8453:176.3297:1012:330:93.7553:156.5368:1.1261:0.888:0.9798:si:4:166.43325:747.0536663810827
Esferas_BT474_dia_4_well_2_100X_6_blob_2:11968.8903:860.9789999999997:311.6834:860.9789999999997:311.6834:438.1973:792.1196:254.0761:133.8315:118.2065:0.7833:138.88299999999998:1170:413:154.8138:118.2065:1.1015:0.9079:0.9689:si:4:128.54475:344.18707041164475
Esferas_BT474_dia_4_well_2_100X_3_blob_2:354.9039:225.9485:29.905:225.9485:29.905:71.6012:215.3533:19.0217:21.7391:21.7391:0.8699:24.1909:321:32:128.1572:20.656:1.0953:0.913:0.9453:no:4:22.42345:1.827001136573061
Esferas_BT474_dia_4_well_2_100X_3_blob_4:790.1111:1617.2169:207.1066:1617.2169:207.1066:104.0733:1601.2228:191.5761:31.9293:31.25:0.9167:32.7922:2362:320:39.9575:31.25:1.0184:0.9819:0.9689:no:4:32.021100000000004:5.320350699863403
Esferas_BT474_dia_4_well_2_100X_3_blob_5:3709.6453:778.7401:239.0311:778.7401:239.0311:231.0114:742.5272:207.2011:74.0489:63.1793:0.8735:74.7715:1096:333:162.5528:61.8606:1.1769:0.8497:0.9768:si:4:68.31605:51.66539606374443
Esferas_BT474_dia_4_well_2_100X_3_blob_6:581.0455:1564.6295:233.82:1564.6295:233.82:89.196:1550.9511:220.788:27.8533:26.4946:0.9178:29.2199:2286:357:35.5377:26.4946:1.0738:0.9313:0.9651:no:4:27.85725:3.5030492645574
Esferas_BT474_dia_4_well_2_100X_3_blob_7:1125.6314:1216.1347:241.0592:1216.1347:241.0592:125.278:1194.9728:222.8261:41.4402:35.3261:0.9013:42.5556:1760:366:16.6992:35.2424:1.224:0.8170000000000001:0.9725:no:4:38.899:9.537769668364357
Esferas_BT474_dia_4_well_2_100X_3_blob_8:4082.5481:910.9838:290.8437:910.9838:290.8437:240.5788:874.3207:252.038:72.6902:77.4457:0.8864:78.7487:1332:371:100.4375:69.1453:1.0871:0.9199:0.9766:si:4:73.947:65.52291323388255
Esferas_BT474_dia_4_well_2_100X_3_blob_12:374.7489:1086.6403:431.8837:1086.6403:431.8837:71.0384:1075.4076:421.1957:22.4185:21.0598:0.9332:23.2373:1583:631:164.7449:21.0598:1.0534:0.9493:0.9609:no:4:22.14855:1.7606272462418888
